0.069463737308979,0.21348711848259,-0.003387754317373,0.16860115528107,-0.042737558484077,0.073679588735104,0.025677043944597,0.0061874384991825,0.061195190995932,0.078107573091984,0.18725582957268,-0.03322559222579,0.045383661985397,-0.15420950949192,0.048769284039736,0.024649845436215,0.061103276908398,0.11242482811213,-0.10231024771929,0.052373081445694,0.061270456761122,-0.076588317751884,-0.0092009864747524,0.10972210019827,0.072932094335556,-0.25303694605827,-0.10060644894838,-0.049526263028383,-0.015540961176157,0.10547964274883,0.030860045924783,0.039504986256361,0.011022077873349,0.14118975400925,-0.045319929718971,-0.014274664223194,0.066883511841297,-0.066223651170731,-0.016852676868439,0.049221158027649,-0.026403689756989,-0.10839126259089,0.039017397910357,-0.037304397672415,0.0053325318731368,-0.14236423373222,0.063247971236706,-0.0083974441513419,-0.031175915151834,0.12652240693569,0.172911003232,0.025147752836347,-0.17234952747822,0.0041504302062094,-0.046487897634506,0.035260777920485,-0.07365345209837,-0.15270537137985,0.053997375071049,0.035442184656858,-0.075428374111652,-0.10041940957308,-0.068255171179771,-0.23571209609509,0.013420409522951,-0.074428625404835,0.054582100361586,-0.12860818207264,-0.15537486970425,0.045809749513865,-0.019318792968988,0.07368641346693,-0.045498248189688,0.052308242768049,-0.038066986948252,-0.088132776319981,0.11793661862612,0.1180327013135,-0.081905737519264,0.056075386703014,-0.075524888932705,-0.064072601497173,-0.038080621510744,0.005314180161804,0.01517775375396,0.18530559539795,-0.077733993530273,-0.17548173666,0.036271013319492,0.038536235690117,-0.075873471796513,-0.15363797545433,-0.050952970981598,-0.036024320870638,-0.019687986001372,-0.065590187907219,-0.10303169488907,-0.047035586088896,-0.046714220196009,0.033442422747612,-0.026962487027049,0.023558625951409,0.014795341528952,0.1076021566987,0.091290608048439,0.042448379099369,0.060278054326773,0.079716384410858,0.0003135736042168,0.041205547749996,-0.1741199195385,-0.0018875515088439,5.3277581173461e-05,0.014090600423515,-0.020584082230926,-0.092928297817707,0.093840286135674,0.0066489614546299,0.044649265706539,0.086386196315289,-0.0032393136061728,0.075593754649162,-0.026330882683396,0.21382203698158,0.13777869939804,-0.075476057827473,0.099498093128204,-0.0042883870191872
0.042329490184784,0.11988029628992,0.11264946311712,0.12830266356468,-0.059557758271694,0.11011972278357,0.0055458350107074,0.057467106729746,0.082464337348938,0.024941375479102,0.2031494230032,-0.01376211643219,0.039419736713171,-0.16141131520271,0.050719141960144,-0.0053196758963168,-0.011889941990376,0.17929032444954,-0.14403928816319,-0.022647006437182,0.15344204008579,-0.0072981053963304,-0.0067525897175074,0.12803892791271,0.058184780180454,-0.22698150575161,-0.085771895945072,-0.080772042274475,-0.047751124948263,0.060160677880049,0.053271755576134,-0.070560678839684,0.026354746893048,0.1581507474184,0.0088272606953979,-0.027651907876134,0.021026344969869,-0.086685493588448,-0.023928532376885,0.070524990558624,0.00046480886521749,-0.071010202169418,-0.0091710947453976,0.014551657252014,-0.019523799419403,-0.24927189946175,0.021855691447854,-0.058265380561352,-0.026122761890292,0.10068517178297,0.16321937739849,-0.052753034979105,-0.16681770980358,0.042052313685417,-0.069147765636444,0.069447070360184,-0.038527581840754,-0.13680951297283,0.010218287818134,0.013045413419604,-0.052971206605434,-0.10662578046322,-0.076542228460312,-0.15257601439953,0.025640634819865,-0.11095045506954,0.058385781943798,-0.11800669133663,-0.11101122945547,0.10287851840258,0.011778577230871,0.038441859185696,-0.013469821773469,-0.035292197018862,-0.064128175377846,-0.090619489550591,0.025813065469265,0.077917292714119,-0.07848384231329,0.048281688243151,-0.0886270403862,-0.028701294213533,0.03029459901154,0.02335986122489,-0.029034538194537,0.17780682444572,0.018921567127109,-0.15227256715298,-0.019798461347818,0.038587871938944,-0.063383594155312,-0.17955343425274,-0.052630443125963,-0.044089689850807,-0.068518355488777,-0.058303993195295,-0.17506185173988,-0.040009465068579,-0.079578429460526,0.10022950917482,0.00068724423181266,0.027328677475452,0.0038530831225216,0.052831884473562,0.19297289848328,0.0023964650463313,0.069439709186554,0.018726129084826,-0.034029167145491,-0.0045444401912391,-0.18379679322243,-0.045001294463873,-0.013418482616544,0.0043294369243085,0.013574306853116,-0.029738310724497,0.082646161317825,0.003411423182115,0.012821167707443,0.064171232283115,0.029619982466102,0.036092754453421,-0.076752908527851,0.15402700006962,0.16277068853378,-0.05463033169508,0.12056043744087,0.069352716207504
0.042604748159647,0.11979272216558,0.11464887857437,0.12540535628796,-0.051662884652615,0.10739652812481,0.011267847381532,0.059345982968807,0.083814881742001,0.020955020561814,0.20017905533314,-0.0088878553360701,0.03594957664609,-0.16564567387104,0.049085818231106,-0.0013732616789639,-0.014089131727815,0.1794371008873,-0.14681951701641,-0.022473398596048,0.15819820761681,-0.0029094947967678,-0.0076998779550195,0.12813580036163,0.059904102236032,-0.22932033240795,-0.084563836455345,-0.078244298696518,-0.040855597704649,0.064535647630692,0.050458520650864,-0.069968640804291,0.029577596113086,0.16068847477436,0.0097947316244245,-0.034818012267351,0.02215127274394,-0.089950352907181,-0.022072698920965,0.068224117159843,0.0043269423767924,-0.070285722613335,0.00024302874226123,0.015499505214393,-0.019672196358442,-0.24831685423851,0.021768959239125,-0.061500087380409,-0.02735092677176,0.10068833082914,0.1594725549221,-0.056146625429392,-0.16668726503849,0.041009034961462,-0.068116702139378,0.070937618613243,-0.039904192090034,-0.13266007602215,0.00073302717646584,0.018885342404246,-0.05356378108263,-0.10887227207422,-0.073731079697609,-0.14999993145466,0.027275798842311,-0.11098796874285,0.049195971339941,-0.12367831170559,-0.11666603386402,0.099949806928635,0.010226484388113,0.037512060254812,-0.016549462452531,-0.035102996975183,-0.063177615404129,-0.08643838763237,0.031021662056446,0.076661087572575,-0.07932785153389,0.044747412204742,-0.086770080029964,-0.026788530871272,0.033766403794289,0.03065269626677,-0.027272149920464,0.17802481353283,0.018312877044082,-0.14965051412582,-0.021960657089949,0.042634326964617,-0.058301471173763,-0.18230538070202,-0.062310870736837,-0.040962811559439,-0.064043954014778,-0.054238934069872,-0.17903645336628,-0.037920512259007,-0.078903339803219,0.10208933055401,0.0007329837535508,0.022507283836603,0.0030018906109035,0.055472526699305,0.19117604196072,0.003107369877398,0.071104541420937,0.021556409075856,-0.032709643244743,-0.008894270285964,-0.18151642382145,-0.047429986298084,-0.015091370791197,0.0079215010628104,0.015230820514262,-0.027836345136166,0.085335448384285,0.0088064670562744,0.013217748142779,0.070254072546959,0.03161682933569,0.039680987596512,-0.078828066587448,0.15204249322414,0.15877942740917,-0.052399180829525,0.120614990592,0.065194986760616
0.043129302561283,0.12344254553318,0.099994421005249,0.12301541864872,-0.056269869208336,0.11259051412344,-0.00057604949688539,0.054092783480883,0.081097967922688,0.03176024928689,0.20483562350273,-0.013675224035978,0.037290681153536,-0.16781142354012,0.041744366288185,0.0014128874754533,-0.018828134983778,0.18151354789734,-0.14425352215767,-0.022842461243272,0.15499353408813,-0.010706475004554,-0.0011326567037031,0.11445937305689,0.056870255619287,-0.22595174610615,-0.078222684562206,-0.081050641834736,-0.048751201480627,0.060905534774065,0.047091122716665,-0.073012962937355,0.023787256330252,0.15510722994804,0.010984497144818,-0.028191996738315,0.012505460530519,-0.093029171228409,-0.019863732159138,0.067741751670837,-0.01070233527571,-0.076053366065025,-0.013179896399379,0.020724134519696,-0.017474165186286,-0.24182333052158,0.019047880545259,-0.050713699311018,-0.032095830887556,0.10624624043703,0.16485245525837,-0.046498786658049,-0.17521941661835,0.036114547401667,-0.078673832118511,0.064917959272861,-0.038018811494112,-0.14110286533833,0.0057560093700886,0.018848467618227,-0.044434905052185,-0.1101229339838,-0.065480582416058,-0.1460357606411,0.029380654916167,-0.12238017469645,0.047072354704142,-0.10631018877029,-0.10676896572113,0.11161493510008,0.012669390998781,0.041834626346827,-0.014688713476062,-0.043119519948959,-0.076132707297802,-0.092364229261875,0.028529047966003,0.078379482030869,-0.08351419121027,0.048051383346319,-0.087110213935375,-0.033490642905235,0.02484792470932,0.026726854965091,-0.038879901170731,0.17586110532284,0.014373159967363,-0.15198321640491,-0.010068980976939,0.041476812213659,-0.065292231738567,-0.17814117670059,-0.061963424086571,-0.037907592952251,-0.064328253269196,-0.057458214461803,-0.17689849436283,-0.041646361351013,-0.081259116530418,0.098753772675991,0.0072962772101164,0.026456486433744,-0.0033086019102484,0.045581411570311,0.20109577476978,0.0010478012263775,0.068962797522545,0.022793922573328,-0.03488901630044,0.00013566832058132,-0.18134461343288,-0.043935731053352,-0.0081484243273735,0.0086676990613341,0.017613532021642,-0.029575498774648,0.080392673611641,0.011511934921145,0.01889350451529,0.06454623490572,0.025119859725237,0.035678621381521,-0.069822266697884,0.15496824681759,0.16788478195667,-0.057674031704664,0.12311883270741,0.066611595451832
0.10751878470182,0.075965784490108,0.064752534031868,0.11771047115326,-0.034886304289103,0.13400550186634,0.0017733562272042,0.063151404261589,0.045654010027647,0.022089462727308,0.1950945109129,-0.028763400390744,0.043008428066969,-0.13684248924255,0.068918235599995,0.0045850430615246,0.05292434245348,0.20500473678112,-0.099489845335484,-0.022763984277844,0.15702448785305,0.029601458460093,0.029303902760148,0.14242541790009,0.047398000955582,-0.24700005352497,-0.044590443372726,-0.099628210067749,-0.066823288798332,0.070694267749786,0.033810384571552,-0.092034682631493,0.024774508550763,0.16349744796753,0.034229516983032,-0.030211823061109,0.032423492521048,-0.10604354739189,-0.020233679562807,0.043191205710173,-0.054301124066114,-0.044473674148321,-0.018770219758153,0.02022011578083,-0.031347375363111,-0.22548221051693,0.0065167327411473,-0.030978007242084,-0.032005313783884,0.13511180877686,0.18274974822998,-0.078197583556175,-0.13574483990669,0.034958783537149,-0.09545011818409,0.05521234869957,-0.0073964297771454,-0.121587254107,0.026376981288195,0.024062629789114,-0.030181493610144,-0.084893830120564,-0.064328037202358,-0.19163800776005,0.028572604060173,-0.13512727618217,0.035670328885317,-0.094697237014771,-0.11770107597113,0.10676788538694,-0.0036941589787602,0.025199990719557,-0.037897732108831,-0.079978339374065,-0.12800171971321,-0.094716012477875,0.055700868368149,0.065037630498409,-0.068777702748775,0.044566679745913,-0.071842432022095,-0.040948264300823,-0.011111999861896,-0.019011249765754,-0.011949785985053,0.15536236763,-0.019130250439048,-0.18348263204098,-0.022782715037465,0.065855272114277,-0.032651510089636,-0.16228729486465,-0.078367725014687,-0.024931157007813,-0.0286186914891,-0.023416254669428,-0.1645572334528,-0.025879610329866,-0.096828244626522,0.10297767072916,0.038683772087097,0.045573197305202,-0.0010068177944049,0.028184324502945,0.18082010746002,-0.023362224921584,0.070218734443188,-0.042571105062962,-0.048298086971045,0.014619941823184,-0.15567541122437,-0.048781175166368,0.045806013047695,0.00031380032305606,0.016137862578034,-0.011102766729891,0.092537008225918,0.0028322692960501,-0.014294820837677,0.061538469046354,0.01611546240747,0.0078568030148745,-0.055601738393307,0.15283109247684,0.16313493251801,-0.075958706438541,0.12271150946617,0.035939611494541
0.049607865512371,0.11290921270847,0.10502900928259,0.11294791847467,-0.049545377492905,0.10904766619205,0.0027130180969834,0.071083463728428,0.083868205547333,0.024409981444478,0.20079539716244,-0.0097532235085964,0.035103723406792,-0.17345759272575,0.049191895872355,-0.008109669201076,-0.010563613846898,0.18207563459873,-0.14348590373993,-0.018484329804778,0.15150448679924,0.01222712174058,-0.0057987361215055,0.11891281604767,0.047559730708599,-0.22677408158779,-0.06768374890089,-0.07615701854229,-0.048619698733091,0.057241287082434,0.042565762996674,-0.088816620409489,0.034278206527233,0.16119453310966,0.016946839168668,-0.036317612975836,0.025674914941192,-0.098789557814598,-0.029100447893143,0.064169183373451,-0.0052568265236914,-0.068699203431606,-0.0086769377812743,0.029922772198915,-0.025314832106233,-0.24448898434639,0.013319930993021,-0.049434252083302,-0.026078755035996,0.11763532459736,0.15982355177402,-0.059988349676132,-0.17447979748249,0.039010394364595,-0.078174233436584,0.063198544085026,-0.046615000814199,-0.14478392899036,-0.0014027521247044,0.020394343882799,-0.045009169727564,-0.11546832323074,-0.07036604732275,-0.14186024665833,0.023346131667495,-0.13284595310688,0.047472443431616,-0.11657433211803,-0.10595070570707,0.10025009512901,0.011052971705794,0.027477066963911,-0.011258086189628,-0.047211270779371,-0.081794664263725,-0.090802565217018,0.028881952166557,0.080728836357594,-0.074864529073238,0.043442398309708,-0.081366509199142,-0.029713314026594,0.025900369510055,0.031908951699734,-0.018387774005532,0.16921661794186,0.015851598232985,-0.14690248668194,-0.008315859362483,0.05347279086709,-0.056683670729399,-0.17766891419888,-0.072130940854549,-0.03647793084383,-0.061663836240768,-0.055377382785082,-0.17768330872059,-0.046207182109356,-0.09005106985569,0.097612746059895,0.005987165030092,0.028553511947393,0.002272377954796,0.033874724060297,0.1919173002243,-0.0058977715671062,0.072473637759686,0.010016326792538,-0.038457326591015,0.0048905988223851,-0.16815127432346,-0.051143016666174,-0.0052513433620334,0.012594946660101,0.0092006418853998,-0.033130563795567,0.088303714990616,0.0049193110316992,0.0086689963936806,0.059234891086817,0.028541842475533,0.039418116211891,-0.071577936410904,0.15730586647987,0.1700874119997,-0.070753999054432,0.12750799953938,0.060410622507334
0.040809132158756,0.11871315538883,0.1078053638339,0.11566488444805,-0.056378182023764,0.10284071415663,0.0036247754469514,0.065322630107403,0.092555209994316,0.024264343082905,0.20473378896713,-0.014907059259713,0.035893641412258,-0.16912873089314,0.050453014671803,-0.015605052001774,-0.019136579707265,0.17835055291653,-0.1479879617691,-0.017791597172618,0.14465920627117,0.0037856772542,-0.01112743653357,0.11895827949047,0.050499778240919,-0.22818747162819,-0.0737045109272,-0.070590689778328,-0.049617312848568,0.054606135934591,0.048500891774893,-0.087883844971657,0.031605839729309,0.15929961204529,0.013949141837656,-0.029959080740809,0.024345520883799,-0.095794983208179,-0.030737709254026,0.068762615323067,0.0019435292342678,-0.072709299623966,-0.011406541801989,0.029430406168103,-0.023669939488173,-0.24788600206375,0.011139035224915,-0.04580058529973,-0.019432350993156,0.11360557377338,0.15052175521851,-0.055867072194815,-0.17589515447617,0.039045229554176,-0.076912403106689,0.06543380022049,-0.05438831821084,-0.14494232833385,0.00063521030824631,0.019006391987205,-0.050152562558651,-0.11424866318703,-0.071670159697533,-0.13655704259872,0.017086969688535,-0.12321551889181,0.056930255144835,-0.1200727969408,-0.1028510928154,0.098117366433144,0.013259759172797,0.028931107372046,-0.0047847735695541,-0.038727626204491,-0.072281442582607,-0.095675215125084,0.023711659014225,0.078737080097198,-0.075691789388657,0.044504545629025,-0.08253525197506,-0.029484990984201,0.025709772482514,0.031474981456995,-0.022676143795252,0.17503671348095,0.017340151593089,-0.14706848561764,-0.0075379991903901,0.048038847744465,-0.055650908499956,-0.1789842993021,-0.058385416865349,-0.046972811222076,-0.067351542413235,-0.064454674720764,-0.1819823384285,-0.05079847574234,-0.084062792360783,0.094563387334347,0.00052223121747375,0.026784520596266,0.0063461763784289,0.033654563128948,0.19413939118385,-0.00044877242180519,0.072654627263546,0.017247261479497,-0.03613343462348,0.0077469605021179,-0.16961486637592,-0.049931846559048,-0.012129619717598,0.014073654077947,0.0026902912650257,-0.035506714135408,0.090612158179283,0.0053306799381971,0.013906105421484,0.055922597646713,0.030026691034436,0.040013119578362,-0.078015021979809,0.16335795819759,0.16416427493095,-0.070593424141407,0.12245488911867,0.066561259329319
0.046706318855286,0.11999380588531,0.11005225777626,0.12443306297064,-0.05888570100069,0.10468975454569,0.0067478367127478,0.062228634953499,0.08746974170208,0.029197240248322,0.20651805400848,-0.018440689891577,0.041157077997923,-0.16254490613937,0.057676024734974,-0.0065871616825461,-0.0055873170495033,0.17773330211639,-0.14653015136719,-0.016905263066292,0.14431177079678,-0.00017872733587865,-0.0081530530005693,0.13068602979183,0.052193086594343,-0.22873111069202,-0.080667890608311,-0.07491696625948,-0.045135986059904,0.056437119841576,0.050871070474386,-0.071048088371754,0.029176341369748,0.16341978311539,0.0075091179460287,-0.02763651125133,0.028821496292949,-0.085298016667366,-0.027879135683179,0.071195565164089,-0.00036942635779269,-0.073031529784203,-0.011806519702077,0.014827035367489,-0.019318176433444,-0.24746255576611,0.014995772391558,-0.047843061387539,-0.021276097744703,0.10840850323439,0.15992745757103,-0.053280889987946,-0.17103953659534,0.03997889906168,-0.072720907628536,0.066379025578499,-0.045209728181362,-0.14252085983753,0.01016575563699,0.017936943098903,-0.055975396186113,-0.11099511384964,-0.079226650297642,-0.15186506509781,0.018237864598632,-0.11193236708641,0.060337606817484,-0.11968778073788,-0.11019027978182,0.096790686249733,0.0075210905633867,0.03277526050806,-0.012476309202611,-0.030688913539052,-0.065541192889214,-0.097748525440693,0.030957764014602,0.081762567162514,-0.075859539210796,0.04581831023097,-0.081817910075188,-0.030617460608482,0.024145191535354,0.020245168358088,-0.019855640828609,0.17682445049286,0.014586413279176,-0.1530439555645,-0.014218983240426,0.045090772211552,-0.057520646601915,-0.17722810804844,-0.054058264940977,-0.0443453527987,-0.065816797316074,-0.05702967196703,-0.17681266367435,-0.046884562820196,-0.079513557255268,0.095640994608402,0.0017861019587144,0.025919549167156,0.0051254532299936,0.048745211213827,0.19108231365681,-0.0004333175602369,0.070545174181461,0.013071374036372,-0.029448244720697,0.00068494933657348,-0.17904204130173,-0.040803745388985,-0.0099584069103003,0.0082659069448709,0.0086124334484339,-0.035039264708757,0.087938278913498,0.0017429505242035,0.0096514234319329,0.060454729944468,0.030109433457255,0.039294932037592,-0.07480875402689,0.16537801921368,0.16101229190826,-0.064227797091007,0.11957005411386,0.063464067876339
0.044067438691854,0.12328650802374,0.10746485739946,0.12345305085182,-0.052260931581259,0.10886830836535,0.0050031533464789,0.058164536952972,0.084599867463112,0.02605826407671,0.20150972902775,-0.010847906582057,0.034608826041222,-0.1702876240015,0.045050889253616,-0.0022612188477069,-0.013417339883745,0.18366128206253,-0.14207150042057,-0.023467311635613,0.15977086126804,-0.00182547676377,-0.0095582138746977,0.11901112645864,0.06103627383709,-0.2252239882946,-0.080178894102573,-0.078645154833794,-0.041757188737392,0.066771537065506,0.04864689335227,-0.072137609124184,0.03054085187614,0.15788984298706,0.016793444752693,-0.036396194249392,0.023593531921506,-0.092846512794495,-0.016060998663306,0.06015483289957,-0.0021570336539298,-0.07216688990593,-0.00021556710998993,0.021972665563226,-0.019239511340857,-0.24845090508461,0.0217594075948,-0.057155795395374,-0.02826926484704,0.10062532126904,0.16229036450386,-0.049216311424971,-0.16782581806183,0.040309395641088,-0.071054100990295,0.067562431097031,-0.0403649546206,-0.14272400736809,-0.00029355415608734,0.012190980836749,-0.047840103507042,-0.1163996681571,-0.069265805184841,-0.14637577533722,0.025772573426366,-0.11731964349747,0.048907026648521,-0.11887095123529,-0.10982421040535,0.10165034234524,0.010846961289644,0.035194307565689,-0.01722944714129,-0.043036259710789,-0.073431327939034,-0.090633898973465,0.029242197051644,0.078411839902401,-0.079974159598351,0.046692725270987,-0.086822137236595,-0.023232171311975,0.03230482712388,0.032376259565353,-0.022788323462009,0.17253476381302,0.015141006559134,-0.14657233655453,-0.0097463289275765,0.044924981892109,-0.061824113130569,-0.17982012033463,-0.066750012338161,-0.037697594612837,-0.064637906849384,-0.059597495943308,-0.17697384953499,-0.037523914128542,-0.083235628902912,0.097180686891079,0.0046344217844307,0.02706509642303,0.0033815011847764,0.048948712646961,0.19242569804192,0.0010225750738755,0.07474360615015,0.020060066133738,-0.031778708100319,-0.0016983631066978,-0.17898567020893,-0.05081844329834,-0.017422081902623,0.010158743709326,0.017664134502411,-0.032961748540401,0.083563141524792,0.0043883319012821,0.015211970545352,0.06195380911231,0.031690023839474,0.041269049048424,-0.070877321064472,0.15120185911655,0.16606396436691,-0.059677992016077,0.12953712046146,0.065435327589512
0.047438699752092,0.10641615837812,0.10008542984724,0.11147516965866,-0.052453335374594,0.10366100817919,0.00064598198514432,0.074346393346786,0.088820822536945,0.018236130475998,0.20442287623882,-0.0075029986910522,0.034713856875896,-0.17017501592636,0.043143197894096,-0.017063485458493,-0.015316645614803,0.17859436571598,-0.14636258780956,-0.012613603845239,0.14504189789295,0.0069952462799847,-0.0054452461190522,0.11550685018301,0.042865630239248,-0.22724223136902,-0.063249669969082,-0.072116762399673,-0.057511031627655,0.049857791513205,0.039679322391748,-0.096099108457565,0.037742882966995,0.15949355065823,0.0086332140490413,-0.031590189784765,0.019943296909332,-0.10055213421583,-0.039707060903311,0.068230025470257,-0.00041980348760262,-0.069113284349442,-0.015600567683578,0.034490410238504,-0.029986221343279,-0.24363219738007,0.008083688095212,-0.049358148127794,-0.021959094330668,0.12312325835228,0.14980770647526,-0.060132008045912,-0.17865358293056,0.040652818977833,-0.079866193234921,0.062662571668625,-0.052685365080833,-0.14612072706223,-0.0013371362583712,0.025114288553596,-0.044969916343689,-0.11319214850664,-0.069087594747543,-0.13241571187973,0.01736775226891,-0.13520339131355,0.049948900938034,-0.11391816288233,-0.098583690822124,0.10124790668488,0.014771023765206,0.022397100925446,-0.0039300289936364,-0.045671783387661,-0.077479332685471,-0.088683925569057,0.0248390622437,0.079244457185268,-0.078216850757599,0.04205285385251,-0.087848491966724,-0.033160597085953,0.023863861337304,0.031258534640074,-0.02346907556057,0.17821663618088,0.020069921389222,-0.14682225883007,-0.0096282670274377,0.050119418650866,-0.05476314201951,-0.17990596592426,-0.067409850656986,-0.043555025011301,-0.062765151262283,-0.061110649257898,-0.18048296868801,-0.053376447409391,-0.088890038430691,0.094653561711311,0.0014844549586996,0.027678497135639,0.0067859687842429,0.027421047911048,0.19433356821537,-0.0039311456494033,0.070037685334682,0.016804177314043,-0.045533444732428,0.004391313996166,-0.16589246690273,-0.05294007435441,-0.0035965025890619,0.012782913632691,0.002204654738307,-0.034350194036961,0.091178402304649,0.002552613383159,0.01658171787858,0.05890030413866,0.025885621085763,0.038138765841722,-0.078672312200069,0.16228733956814,0.1700846105814,-0.074224643409252,0.12506526708603,0.066318109631538
0.03695422783494,0.13995730876923,0.11760763823986,0.13290128111839,-0.062886342406273,0.11325048655272,0.0023039411753416,0.040990497916937,0.084229044616222,0.029274098575115,0.19943258166313,-0.023588296025991,0.026872409507632,-0.1556394547224,0.063751183450222,-0.01030988059938,-0.0083321230486035,0.1827829182148,-0.13172206282616,-0.034474346786737,0.13883450627327,-0.0012554968707263,-0.010208974592388,0.13411834836006,0.07246820628643,-0.23264312744141,-0.082470625638962,-0.067454643547535,-0.042755756527185,0.06298690289259,0.062870040535927,-0.071891978383064,0.022441826760769,0.15747660398483,0.017239255830646,-0.025093188509345,0.033806458115578,-0.09360484033823,-0.014722908847034,0.073402114212513,0.0021548480726779,-0.070348657667637,0.0046252990141511,0.008391322568059,-0.016781590878963,-0.25187757611275,0.028980031609535,-0.053044699132442,-0.021566227078438,0.10140997171402,0.16986417770386,-0.047409545630217,-0.15962265431881,0.04001148045063,-0.068270154297352,0.074212700128555,-0.040446601808071,-0.13324962556362,0.016146261245012,0.0060792369768023,-0.060413751751184,-0.10169293731451,-0.077611058950424,-0.16615298390388,0.024950724095106,-0.093668721616268,0.067382946610451,-0.13422712683678,-0.12224067747593,0.11151508241892,0.0070708533748984,0.045538671314716,-0.011899928562343,-0.021609947085381,-0.057501751929522,-0.10221485793591,0.029533891007304,0.07498224824667,-0.077482618391514,0.039060354232788,-0.08047167211771,-0.015510357916355,0.03172954171896,0.020540803670883,-0.019613221287727,0.16828607022762,0.0029924353584647,-0.15671142935753,-0.016688315197825,0.044815897941589,-0.061882093548775,-0.17689344286919,-0.040717158466578,-0.052570268511772,-0.058364860713482,-0.061615478247404,-0.17431823909283,-0.032884832471609,-0.074937529861927,0.098418660461903,-0.0068894391879439,0.028126295655966,0.0092405900359154,0.054162785410881,0.18630142509937,0.0082429209724069,0.074209176003933,0.0063884174451232,-0.033189207315445,0.0045928028412163,-0.17550411820412,-0.041843399405479,-0.0061682015657425,0.010822513140738,0.0066772303543985,-0.042619895190001,0.091483220458031,0.00646599708125,0.015363019891083,0.055691219866276,0.041211385279894,0.035465072840452,-0.072253905236721,0.14880426228046,0.15726101398468,-0.055836349725723,0.12211287766695,0.06576120108366
0.037563804537058,0.13294567167759,0.11650591343641,0.13059262931347,-0.056235127151012,0.1164216697216,0.00088301504729316,0.047712795436382,0.067281790077686,0.041653342545033,0.19951456785202,-0.0201456528157,0.031539168208838,-0.16433487832546,0.060944378376007,-0.001316528650932,-0.017572097480297,0.18918579816818,-0.13278762996197,-0.03204257786274,0.14783237874508,-0.0084840599447489,-0.0071509727276862,0.11512834578753,0.071053571999073,-0.22132742404938,-0.089424699544907,-0.073627255856991,-0.041803415864706,0.059244632720947,0.054295729845762,-0.063286870718002,0.013024881482124,0.15421046316624,0.019302172586322,-0.027713654562831,0.019072249531746,-0.099975176155567,-0.0063886824063957,0.065801478922367,-0.00023203936871141,-0.074702121317387,0.0021721222437918,0.017610009759665,-0.022275755181909,-0.2522794008255,0.030925020575523,-0.051721561700106,-0.029001349583268,0.098463974893093,0.17654654383659,-0.047122731804848,-0.17613840103149,0.039210751652718,-0.071447171270847,0.065924793481827,-0.036706428974867,-0.14113289117813,0.016933407634497,0.0087668299674988,-0.049441888928413,-0.10751006752253,-0.075794942677021,-0.15163432061672,0.030187437310815,-0.1013645157218,0.056428756564856,-0.12336457520723,-0.11077159643173,0.11503916233778,0.0098215891048312,0.056659463793039,-0.0063547352328897,-0.025336047634482,-0.072808459401131,-0.1065636202693,0.025637349113822,0.07715080678463,-0.07734277844429,0.041651502251625,-0.077326290309429,-0.021758887916803,0.033291067928076,0.023951532319188,-0.028566753491759,0.16477029025555,0.011049309745431,-0.14736939966679,-0.0058032474480569,0.041654825210571,-0.064454771578312,-0.16696764528751,-0.056449364870787,-0.047811958938837,-0.066690050065517,-0.062582023441792,-0.17175191640854,-0.028527064248919,-0.08416797965765,0.09768920391798,-0.0044827647507191,0.02983103133738,0.0096219442784786,0.048778232187033,0.19666850566864,0.0078357271850109,0.07269973307848,0.019520692527294,-0.023265674710274,0.0055284681729972,-0.18146689236164,-0.040874611586332,-0.012473099865019,0.0097318990156054,0.017743989825249,-0.045920010656118,0.093022100627422,0.0066969413310289,0.016419135034084,0.052911810576916,0.037816599011421,0.034770466387272,-0.062142718583345,0.14736114442348,0.16144794225693,-0.060426149517298,0.12925364077091,0.070895202457905
